DATAFLOW,LAST UPDATE,freq,coicop,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:TEICP030(1.0),19/11/25 11:00:00,Monthly,Clothing and footwear,"Index, 2015=100",Cyprus,2025-09,92.86,,
ESTAT:TEICP030(1.0),19/11/25 11:00:00,Monthly,Clothing and footwear,"Index, 2015=100",Cyprus,2025-10,96.32,,
ESTAT:TEICP030(1.0),19/11/25 11:00:00,Monthly,Clothing and footwear,"Index, 2015=100",Czechia,2024-11,150.1,,
ESTAT:TEICP030(1.0),19/11/25 11:00:00,Monthly,Clothing and footwear,"Index, 2015=100",Czechia,2024-12,149.5,,
ESTAT:TEICP030(1.0),19/11/25 11:00:00,Monthly,Clothing and footwear,"Index, 2015=100",Czechia,2025-01,146.6,,
ESTAT:TEICP030(1.0),19/11/25 11:00:00,Monthly,Clothing and footwear,"Index, 2015=100",Czechia,2025-02,145.9,,
ESTAT:TEICP030(1.0),19/11/25 11:00:00,Monthly,Clothing and footwear,"Index, 2015=100",Czechia,2025-03,146.5,,
ESTAT:TEICP030(1.0),19/11/25 11:00:00,Monthly,Clothing and footwear,"Index, 2015=100",Czechia,2025-04,146.4,,
ESTAT:TEICP030(1.0),19/11/25 11:00:00,Monthly,Clothing and footwear,"Index, 2015=100",Czechia,2025-05,146.6,,
ESTAT:TEICP030(1.0),19/11/25 11:00:00,Monthly,Clothing and footwear,"Index, 2015=100",Czechia,2025-06,146.5,,
ESTAT:TEICP030(1.0),19/11/25 11:00:00,Monthly,Clothing and footwear,"Index, 2015=100",Czechia,2025-07,144.6,,
ESTAT:TEICP030(1.0),19/11/25 11:00:00,Monthly,Clothing and footwear,"Index, 2015=100",Czechia,2025-08,144.3,,
ESTAT:TEICP030(1.0),19/11/25 11:00:00,Monthly,Clothing and footwear,"Index, 2015=100",Czechia,2025-09,145.3,,
ESTAT:TEICP030(1.0),19/11/25 11:00:00,Monthly,Clothing and footwear,"Index, 2015=100",Czechia,2025-10,146.6,,
ESTAT:TEICP030(1.0),19/11/25 11:00:00,Monthly,Clothing and footwear,"Index, 2015=100",Germany,2024-11,119.2,,
ESTAT:TEICP030(1.0),19/11/25 11:00:00,Monthly,Clothing and footwear,"Index, 2015=100",Germany,2024-12,118.6,,
ESTAT:TEICP030(1.0),19/11/25 11:00:00,Monthly,Clothing and footwear,"Index, 2015=100",Germany,2025-01,112.6,,
ESTAT:TEICP030(1.0),19/11/25 11:00:00,Monthly,Clothing and footwear,"Index, 2015=100",Germany,2025-02,113,,
ESTAT:TEICP030(1.0),19/11/25 11:00:00,Monthly,Clothing and footwear,"Index, 2015=100",Germany,2025-03,117.3,,
ESTAT:TEICP030(1.0),19/11/25 11:00:00,Monthly,Clothing and footwear,"Index, 2015=100",Germany,2025-04,118.6,,
ESTAT:TEICP030(1.0),19/11/25 11:00:00,Monthly,Clothing and footwear,"Index, 2015=100",Germany,2025-05,118.1,,
ESTAT:TEICP030(1.0),19/11/25 11:00:00,Monthly,Clothing and footwear,"Index, 2015=100",Germany,2025-06,116.2,,
ESTAT:TEICP030(1.0),19/11/25 11:00:00,Monthly,Clothing and footwear,"Index, 2015=100",Germany,2025-07,112.8,,
ESTAT:TEICP030(1.0),19/11/25 11:00:00,Monthly,Clothing and footwear,"Index, 2015=100",Germany,2025-08,112.8,,
ESTAT:TEICP030(1.0),19/11/25 11:00:00,Monthly,Clothing and footwear,"Index, 2015=100",Germany,2025-09,118.1,,
ESTAT:TEICP030(1.0),19/11/25 11:00:00,Monthly,Clothing and footwear,"Index, 2015=100",Germany,2025-10,119.8,,
ESTAT:TEICP030(1.0),19/11/25 11:00:00,Monthly,Clothing and footwear,"Index, 2015=100",Denmark,2024-11,98.6,,
ESTAT:TEICP030(1.0),19/11/25 11:00:00,Monthly,Clothing and footwear,"Index, 2015=100",Denmark,2024-12,98.4,,
ESTAT:TEICP030(1.0),19/11/25 11:00:00,Monthly,Clothing and footwear,"Index, 2015=100",Denmark,2025-01,91.8,,
ESTAT:TEICP030(1.0),19/11/25 11:00:00,Monthly,Clothing and footwear,"Index, 2015=100",Denmark,2025-02,94,,
ESTAT:TEICP030(1.0),19/11/25 11:00:00,Monthly,Clothing and footwear,"Index, 2015=100",Denmark,2025-03,97.1,,
ESTAT:TEICP030(1.0),19/11/25 11:00:00,Monthly,Clothing and footwear,"Index, 2015=100",Denmark,2025-04,98,,
ESTAT:TEICP030(1.0),19/11/25 11:00:00,Monthly,Clothing and footwear,"Index, 2015=100",Denmark,2025-05,98.5,,
ESTAT:TEICP030(1.0),19/11/25 11:00:00,Monthly,Clothing and footwear,"Index, 2015=100",Denmark,2025-06,94.8,,
ESTAT:TEICP030(1.0),19/11/25 11:00:00,Monthly,Clothing and footwear,"Index, 2015=100",Denmark,2025-07,91.7,,
ESTAT:TEICP030(1.0),19/11/25 11:00:00,Monthly,Clothing and footwear,"Index, 2015=100",Denmark,2025-08,92.6,,
ESTAT:TEICP030(1.0),19/11/25 11:00:00,Monthly,Clothing and footwear,"Index, 2015=100",Denmark,2025-09,97.6,,
ESTAT:TEICP030(1.0),19/11/25 11:00:00,Monthly,Clothing and footwear,"Index, 2015=100",Denmark,2025-10,98.9,,
ESTAT:TEICP030(1.0),19/11/25 11:00:00,Monthly,Clothing and footwear,"Index, 2015=100","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2024-11,116.25,,
ESTAT:TEICP030(1.0),19/11/25 11:00:00,Monthly,Clothing and footwear,"Index, 2015=100","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2024-12,115.16,,
ESTAT:TEICP030(1.0),19/11/25 11:00:00,Monthly,Clothing and footwear,"Index, 2015=100","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2025-01,100.59,,
ESTAT:TEICP030(1.0),19/11/25 11:00:00,Monthly,Clothing and footwear,"Index, 2015=100","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2025-02,102.27,,
ESTAT:TEICP030(1.0),19/11/25 11:00:00,Monthly,Clothing and footwear,"Index, 2015=100","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2025-03,112.64,,
ESTAT:TEICP030(1.0),19/11/25 11:00:00,Monthly,Clothing and footwear,"Index, 2015=100","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2025-04,114.99,,
ESTAT:TEICP030(1.0),19/11/25 11:00:00,Monthly,Clothing and footwear,"Index, 2015=100","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2025-05,115.12,,
ESTAT:TEICP030(1.0),19/11/25 11:00:00,Monthly,Clothing and footwear,"Index, 2015=100","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2025-06,113.96,,
ESTAT:TEICP030(1.0),19/11/25 11:00:00,Monthly,Clothing and footwear,"Index, 2015=100","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2025-07,100.89,,
ESTAT:TEICP030(1.0),19/11/25 11:00:00,Monthly,Clothing and footwear,"Index, 2015=100","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2025-08,102.09,,
ESTAT:TEICP030(1.0),19/11/25 11:00:00,Monthly,Clothing and footwear,"Index, 2015=100","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2025-09,114.34,,
ESTAT:TEICP030(1.0),19/11/25 11:00:00,Monthly,Clothing and footwear,"Index, 2015=100","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2025-10,116.62,,
ESTAT:TEICP030(1.0),19/11/25 11:00:00,Monthly,Clothing and footwear,"Index, 2015=100",Euro area – 20 countries (from 2023),2024-11,116.28,,
ESTAT:TEICP030(1.0),19/11/25 11:00:00,Monthly,Clothing and footwear,"Index, 2015=100",Euro area – 20 countries (from 2023),2024-12,115.19,,
ESTAT:TEICP030(1.0),19/11/25 11:00:00,Monthly,Clothing and footwear,"Index, 2015=100",Euro area – 20 countries (from 2023),2025-01,100.61,,
ESTAT:TEICP030(1.0),19/11/25 11:00:00,Monthly,Clothing and footwear,"Index, 2015=100",Euro area – 20 countries (from 2023),2025-02,102.3,,
ESTAT:TEICP030(1.0),19/11/25 11:00:00,Monthly,Clothing and footwear,"Index, 2015=100",Euro area – 20 countries (from 2023),2025-03,112.67,,
ESTAT:TEICP030(1.0),19/11/25 11:00:00,Monthly,Clothing and footwear,"Index, 2015=100",Euro area – 20 countries (from 2023),2025-04,115.02,,
ESTAT:TEICP030(1.0),19/11/25 11:00:00,Monthly,Clothing and footwear,"Index, 2015=100",Euro area – 20 countries (from 2023),2025-05,115.15,,
ESTAT:TEICP030(1.0),19/11/25 11:00:00,Monthly,Clothing and footwear,"Index, 2015=100",Euro area – 20 countries (from 2023),2025-06,113.98,,
ESTAT:TEICP030(1.0),19/11/25 11:00:00,Monthly,Clothing and footwear,"Index, 2015=100",Euro area – 20 countries (from 2023),2025-07,100.92,,
ESTAT:TEICP030(1.0),19/11/25 11:00:00,Monthly,Clothing and footwear,"Index, 2015=100",Euro area – 20 countries (from 2023),2025-08,102.12,,
ESTAT:TEICP030(1.0),19/11/25 11:00:00,Monthly,Clothing and footwear,"Index, 2015=100",Euro area – 20 countries (from 2023),2025-09,114.37,,
ESTAT:TEICP030(1.0),19/11/25 11:00:00,Monthly,Clothing and footwear,"Index, 2015=100",Euro area – 20 countries (from 2023),2025-10,116.65,,
ESTAT:TEICP030(1.0),19/11/25 11:00:00,Monthly,Clothing and footwear,"Index, 2015=100",Estonia,2024-11,130.7,,
ESTAT:TEICP030(1.0),19/11/25 11:00:00,Monthly,Clothing and footwear,"Index, 2015=100",Estonia,2024-12,130.06,,
ESTAT:TEICP030(1.0),19/11/25 11:00:00,Monthly,Clothing and footwear,"Index, 2015=100",Estonia,2025-01,122.7,,
ESTAT:TEICP030(1.0),19/11/25 11:00:00,Monthly,Clothing and footwear,"Index, 2015=100",Estonia,2025-02,122.69,,
