DATAFLOW,LAST UPDATE,freq,coicop,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Germany,2025-01,124.1,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Germany,2025-02,124.9,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Germany,2025-03,125.6,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Germany,2025-04,126.8,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Germany,2025-05,127.0,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Germany,2025-06,127.6,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Germany,2025-07,128.6,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Germany,2025-08,128.8,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Germany,2025-09,128.9,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Germany,2025-10,129.3,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Denmark,2024-11,122.6,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Denmark,2024-12,122.8,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Denmark,2025-01,124.2,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Denmark,2025-02,125.5,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Denmark,2025-03,124.8,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Denmark,2025-04,126.2,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Denmark,2025-05,125.6,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Denmark,2025-06,126.9,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Denmark,2025-07,130.1,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Denmark,2025-08,128.6,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Denmark,2025-09,127.8,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Denmark,2025-10,128.6,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2024-11,122.30,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2024-12,123.23,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2025-01,123.06,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2025-02,123.81,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2025-03,124.36,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2025-04,126.06,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2025-05,125.95,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2025-06,126.84,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2025-07,128.18,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2025-08,128.56,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2025-09,127.39,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2025-10,127.55,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Euro area – 20 countries (from 2023),2024-11,122.32,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Euro area – 20 countries (from 2023),2024-12,123.26,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Euro area – 20 countries (from 2023),2025-01,123.08,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Euro area – 20 countries (from 2023),2025-02,123.84,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Euro area – 20 countries (from 2023),2025-03,124.38,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Euro area – 20 countries (from 2023),2025-04,126.09,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Euro area – 20 countries (from 2023),2025-05,125.98,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Euro area – 20 countries (from 2023),2025-06,126.86,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Euro area – 20 countries (from 2023),2025-07,128.20,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Euro area – 20 countries (from 2023),2025-08,128.58,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Euro area – 20 countries (from 2023),2025-09,127.42,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Euro area – 20 countries (from 2023),2025-10,127.57,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Estonia,2024-11,149.96,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Estonia,2024-12,151.39,,
